Sample_ID,Predicted_Value
0,105.17064
1,109.27199
2,271.3876
3,77.11454
4,435.5628
5,553.05255
6,667.7138
7,65.13169
8,313.0432
9,440.16516
10,554.12585
11,682.7654
12,789.40015
13,238.60841
14,232.45317
15,230.76414
16,478.93707
17,273.5912
18,419.24667
19,352.83377
20,457.19122
21,471.27173
22,470.7839
23,448.41925
24,419.62418
25,467.96414
26,412.09268
27,336.57288
28,415.26056
29,348.55243
30,321.53598
31,283.989
32,218.7155
33,205.98401
34,341.14175
35,303.15237
36,172.85928
37,98.66762
38,267.03067
39,278.73657
40,273.27924
41,246.4202
42,100.871346
43,101.83318
44,82.81282
45,285.70218
46,244.04456
